"id","eventId","eventParticipantId","roundHeatId","position","odds","trueProbability","hasModifiedProbability","probability","isActive","isArchived","createdAt","updatedAt"
"34f83923-38fc-4acd-a652-4c82c478e3a0","1433c190-f1ad-40e2-adf2-6f900f7eea91","532d2baf-66bd-4379-a9f2-16f5f395b7b2","66057dde-fcf3-4a50-89af-dc4b1d5c85a8",1,21.4592,4.66,false,4.66,true,false,2022-08-02 23:38:57.015 +0530,2022-08-02 23:38:57.015 +0530
b4e05c23-93e2-47be-845a-17cd79f91838,"1433c190-f1ad-40e2-adf2-6f900f7eea91","5c62ad0a-45b8-4efb-859f-97918e221212","66057dde-fcf3-4a50-89af-dc4b1d5c85a8",1,8.0906,12.36,false,12.36,true,false,2022-08-02 23:38:57.015 +0530,2022-08-02 23:38:57.015 +0530
bfad7e5d-2d36-4d24-aefb-3c9289903d14,"1433c190-f1ad-40e2-adf2-6f900f7eea91",d92c656f-a984-4853-87ee-3d1cdf01f0c9,"66057dde-fcf3-4a50-89af-dc4b1d5c85a8",1,4.1824,23.91,false,23.91,true,false,2022-08-02 23:38:57.015 +0530,2022-08-02 23:38:57.015 +0530
"7d4aeb36-51b5-4181-9385-c36888faa72c","1433c190-f1ad-40e2-adf2-6f900f7eea91","87fe067e-476b-4c6a-9270-ed3e0d5c4904","66057dde-fcf3-4a50-89af-dc4b1d5c85a8",1,0,0,false,0,true,false,2022-08-02 23:38:57.015 +0530,2022-08-02 23:38:57.015 +0530
"993fe796-4479-42b8-a98d-3f41a0c26737","1433c190-f1ad-40e2-adf2-6f900f7eea91","3b777c0c-304e-4baf-a65d-3fe12824d7a7","66057dde-fcf3-4a50-89af-dc4b1d5c85a8",1,0,0,false,0,true,false,2022-08-02 23:38:57.015 +0530,2022-08-02 23:38:57.015 +0530
aa57f2fd-269d-429c-9542-b1faa24514b5,"1433c190-f1ad-40e2-adf2-6f900f7eea91","8062c0bc-e81b-4998-9c8f-01c2eee6a37c","66057dde-fcf3-4a50-89af-dc4b1d5c85a8",1,0,0,false,0,true,false,2022-08-02 23:38:57.015 +0530,2022-08-02 23:38:57.015 +0530
"432d085b-36eb-4427-a4dc-5f0c17b2f264","1433c190-f1ad-40e2-adf2-6f900f7eea91","2dbc4617-a8a3-474e-88d7-1da6a2b3fca4","66057dde-fcf3-4a50-89af-dc4b1d5c85a8",1,0,0,false,0,true,false,2022-08-02 23:38:57.015 +0530,2022-08-02 23:38:57.015 +0530
feea85d8-88f1-43cd-846e-cc098bf109f4,dc423d3f-e28e-4913-9343-236c705cb3f2,fa6d1be7-4be9-4b26-b037-466a51ee70d8,"83b71781-bb93-478f-b235-51d0754740cd",1,8.8652,11.28,false,11.28,true,false,2022-09-08 15:33:29.101 +0530,2022-09-08 15:33:29.101 +0530
"9223667c-79f3-4da6-806e-7c93a55895be",dc423d3f-e28e-4913-9343-236c705cb3f2,"14f08771-1399-468f-a43a-3f6778e31515","83b71781-bb93-478f-b235-51d0754740cd",1,16.6945,5.99,false,5.99,true,false,2022-09-08 15:33:29.101 +0530,2022-09-08 15:33:29.101 +0530
b71ea803-e5c4-42a0-9aeb-4ee182c5cfe3,dc423d3f-e28e-4913-9343-236c705cb3f2,"2328b2bc-b8b6-4052-9c50-348171f62d86","83b71781-bb93-478f-b235-51d0754740cd",1,11.7096,8.54,false,8.54,true,false,2022-09-08 15:33:29.101 +0530,2022-09-08 15:33:29.101 +0530
"9bcf92cd-0192-4f76-9b0f-0707c2d652d5",dc423d3f-e28e-4913-9343-236c705cb3f2,"05aa3705-60f0-409e-9fc1-34a2f0795665","83b71781-bb93-478f-b235-51d0754740cd",1,9.3721,10.67,false,10.67,true,false,2022-09-08 15:33:29.101 +0530,2022-09-08 15:33:29.101 +0530
dceb8d1c-495f-4c9a-90fe-64366943eebe,dc423d3f-e28e-4913-9343-236c705cb3f2,fe910b57-2dbf-49d5-a80f-d6f591f673ec,"83b71781-bb93-478f-b235-51d0754740cd",1,6.7568,14.8,false,14.8,true,false,2022-09-08 15:33:29.101 +0530,2022-09-08 15:33:29.101 +0530
"3baa5faa-6cec-4405-abc1-b343a3329220",dc423d3f-e28e-4913-9343-236c705cb3f2,e8dae1e5-c031-46a8-988e-aca548c3175b,"83b71781-bb93-478f-b235-51d0754740cd",1,0,0,false,0,true,false,2022-09-08 15:33:29.101 +0530,2022-09-08 15:33:29.101 +0530
"1429dc00-5403-4f70-bfb5-d5dbecaa15f3",dc423d3f-e28e-4913-9343-236c705cb3f2,"9949f9a3-921d-4dfd-96c6-00774dd210e0","83b71781-bb93-478f-b235-51d0754740cd",1,14.8368,6.74,false,6.74,true,false,2022-09-08 15:33:29.101 +0530,2022-09-08 15:33:29.101 +0530
d55752ab-9e5a-4607-bfb6-666d9bcf7839,dc423d3f-e28e-4913-9343-236c705cb3f2,"3b4f4dd5-d4b6-49d6-823e-78bf767f36b9","83b71781-bb93-478f-b235-51d0754740cd",1,23.0947,4.33,false,4.33,true,false,2022-09-08 15:33:29.101 +0530,2022-09-08 15:33:29.101 +0530
f23532e5-f35e-42ea-b180-b967e67eb399,dc423d3f-e28e-4913-9343-236c705cb3f2,"635e8d51-f4c0-4c7f-bc1c-9beb83a637f1","83b71781-bb93-478f-b235-51d0754740cd",1,6.8823,14.53,false,14.53,true,false,2022-09-08 15:33:29.101 +0530,2022-09-08 15:33:29.101 +0530
fd5ff4d0-924c-4d54-9bdc-f5531074eec9,dc423d3f-e28e-4913-9343-236c705cb3f2,"611258a1-372e-4b91-ae60-cdda78ebb0f6","83b71781-bb93-478f-b235-51d0754740cd",1,8.6356,11.58,false,11.58,true,false,2022-09-08 15:33:29.101 +0530,2022-09-08 15:33:29.101 +0530
"3ca0acf7-5638-4c2f-8dd7-ed395be5a665",dc423d3f-e28e-4913-9343-236c705cb3f2,"1917f851-c1b1-43ec-851c-2677aa60e000","83b71781-bb93-478f-b235-51d0754740cd",1,8.6655,11.54,false,11.54,true,false,2022-09-08 15:33:29.101 +0530,2022-09-08 15:33:29.101 +0530
"2a189bd7-db23-4ca1-bf0c-e3f8ea66690b",dc423d3f-e28e-4913-9343-236c705cb3f2,fe910b57-2dbf-49d5-a80f-d6f591f673ec,"2f35730a-4162-4acf-afc6-ea661c8a69b3",1,11.4025,8.77,false,8.77,true,false,2022-09-08 15:37:16.505 +0530,2022-09-08 15:37:16.505 +0530
"2c54ecb3-481c-4002-bc01-e3c6837b240d",dc423d3f-e28e-4913-9343-236c705cb3f2,"2328b2bc-b8b6-4052-9c50-348171f62d86","2f35730a-4162-4acf-afc6-ea661c8a69b3",1,0,0,false,0,true,false,2022-09-08 15:37:16.505 +0530,2022-09-08 15:37:16.505 +0530
"6d7f7980-55d2-4753-9a1d-5bb7cb9aa6ed",dc423d3f-e28e-4913-9343-236c705cb3f2,"635e8d51-f4c0-4c7f-bc1c-9beb83a637f1","2f35730a-4162-4acf-afc6-ea661c8a69b3",1,5000,0.02,false,0.02,true,false,2022-09-08 15:37:16.505 +0530,2022-09-08 15:37:16.505 +0530
"172e8f8f-bda9-4daf-b9c7-5b038bc152c9",dc423d3f-e28e-4913-9343-236c705cb3f2,"9949f9a3-921d-4dfd-96c6-00774dd210e0","2f35730a-4162-4acf-afc6-ea661c8a69b3",1,1.0964,91.21,false,91.21,true,false,2022-09-08 15:37:16.505 +0530,2022-09-08 15:37:16.505 +0530
d2b483af-1010-422d-acd1-516663f86d69,dc423d3f-e28e-4913-9343-236c705cb3f2,"1917f851-c1b1-43ec-851c-2677aa60e000","2f35730a-4162-4acf-afc6-ea661c8a69b3",1,0,0,false,0,true,false,2022-09-08 15:37:16.505 +0530,2022-09-08 15:37:16.505 +0530
"2d496449-1ce1-4862-81dd-dfa5104ee474",dc423d3f-e28e-4913-9343-236c705cb3f2,fa6d1be7-4be9-4b26-b037-466a51ee70d8,"2f35730a-4162-4acf-afc6-ea661c8a69b3",1,0,0,false,0,true,false,2022-09-08 15:37:16.505 +0530,2022-09-08 15:37:16.505 +0530
a8509c3a-0298-43eb-9061-fcf243a09032,dc423d3f-e28e-4913-9343-236c705cb3f2,e8dae1e5-c031-46a8-988e-aca548c3175b,b260a745-649f-4d5e-b437-641e1660a63a,1,2.3332,42.86,false,42.86,true,false,2022-09-08 15:37:16.505 +0530,2022-09-08 15:37:16.505 +0530
"1c08e8ce-053b-41ee-a303-7d46153fd1c9",dc423d3f-e28e-4913-9343-236c705cb3f2,"05aa3705-60f0-409e-9fc1-34a2f0795665",b260a745-649f-4d5e-b437-641e1660a63a,1,1.7519,57.08,false,57.08,true,false,2022-09-08 15:37:16.505 +0530,2022-09-08 15:37:16.505 +0530
"37ab5329-f9eb-4f73-b226-a17b25dc6c23",dc423d3f-e28e-4913-9343-236c705cb3f2,"14f08771-1399-468f-a43a-3f6778e31515",b260a745-649f-4d5e-b437-641e1660a63a,1,10000,0.01,false,0.01,true,false,2022-09-08 15:37:16.505 +0530,2022-09-08 15:37:16.505 +0530
af331e81-26cb-45b3-8dac-aa3a366840ca,dc423d3f-e28e-4913-9343-236c705cb3f2,"3b4f4dd5-d4b6-49d6-823e-78bf767f36b9",b260a745-649f-4d5e-b437-641e1660a63a,1,2000,0.05,false,0.05,true,false,2022-09-08 15:37:16.505 +0530,2022-09-08 15:37:16.505 +0530
"271c1594-1bb5-40a7-829e-c9dc59cc85be",dc423d3f-e28e-4913-9343-236c705cb3f2,"611258a1-372e-4b91-ae60-cdda78ebb0f6",b260a745-649f-4d5e-b437-641e1660a63a,1,0,0,false,0,true,false,2022-09-08 15:37:16.505 +0530,2022-09-08 15:37:16.505 +0530
"4fd45da3-f589-4f66-8494-3445c9e12dea",dc423d3f-e28e-4913-9343-236c705cb3f2,"3b4f4dd5-d4b6-49d6-823e-78bf767f36b9","4619db71-3c14-4a87-876a-c4bb97ad68d2",1,2.3987,41.69,false,41.69,true,false,2022-09-08 15:37:30.600 +0530,2022-09-08 15:37:30.600 +0530
"356c6d91-f65c-4559-b141-30086350439c",dc423d3f-e28e-4913-9343-236c705cb3f2,"1917f851-c1b1-43ec-851c-2677aa60e000","4619db71-3c14-4a87-876a-c4bb97ad68d2",1,1.715,58.31,false,58.31,true,false,2022-09-08 15:37:30.600 +0530,2022-09-08 15:37:30.600 +0530
"9942b672-3c1c-4d02-a01c-3b513f77747a",dc423d3f-e28e-4913-9343-236c705cb3f2,"2328b2bc-b8b6-4052-9c50-348171f62d86","49a8aafa-81b9-4c3b-800a-b962f8f485dc",1,1,100,false,100,true,false,2022-09-08 15:37:30.600 +0530,2022-09-08 15:37:30.600 +0530
"0e8254f7-0f2f-445e-ae00-6021b3fec24d",dc423d3f-e28e-4913-9343-236c705cb3f2,fe910b57-2dbf-49d5-a80f-d6f591f673ec,"1317a876-b03b-48ae-94ad-c916a8954cf9",1,1.0328,96.82,false,96.82,true,false,2022-09-08 17:12:41.853 +0530,2022-09-08 17:12:41.853 +0530
b1967bd3-e891-430e-8537-420e09e4f228,dc423d3f-e28e-4913-9343-236c705cb3f2,"3b4f4dd5-d4b6-49d6-823e-78bf767f36b9","1317a876-b03b-48ae-94ad-c916a8954cf9",1,31.4465,3.18,false,3.18,true,false,2022-09-08 17:12:41.853 +0530,2022-09-08 17:12:41.853 +0530
a69da18b-bcba-4e6e-8f42-43634421d733,dc423d3f-e28e-4913-9343-236c705cb3f2,"635e8d51-f4c0-4c7f-bc1c-9beb83a637f1","07d05024-6538-4057-bad3-c39e73437824",1,0,0,false,0,true,false,2022-09-08 17:12:41.853 +0530,2022-09-08 17:12:41.853 +0530
"99156ec9-8be6-4102-9e48-7809e502ca43",dc423d3f-e28e-4913-9343-236c705cb3f2,"05aa3705-60f0-409e-9fc1-34a2f0795665","07d05024-6538-4057-bad3-c39e73437824",1,0,0,false,0,true,false,2022-09-08 17:12:41.853 +0530,2022-09-08 17:12:41.853 +0530
"86d1ef27-8b07-4c30-8762-05999ba09125",dc423d3f-e28e-4913-9343-236c705cb3f2,"2328b2bc-b8b6-4052-9c50-348171f62d86","1719d40e-0ce9-453f-a235-79539d6e80fa",1,0,0,false,0,true,false,2022-09-08 17:12:41.853 +0530,2022-09-08 17:12:41.853 +0530
"0b76ffc4-d9ee-43f3-a41a-d4f6744c1728",dc423d3f-e28e-4913-9343-236c705cb3f2,"14f08771-1399-468f-a43a-3f6778e31515","1719d40e-0ce9-453f-a235-79539d6e80fa",1,0,0,false,0,true,false,2022-09-08 17:12:41.853 +0530,2022-09-08 17:12:41.853 +0530
"3b8a28a6-2b4e-41c3-90e5-0abb02332bb5",dc423d3f-e28e-4913-9343-236c705cb3f2,e8dae1e5-c031-46a8-988e-aca548c3175b,"1850b65d-3e30-4247-b1f1-e0a2af939784",1,0,0,false,0,true,false,2022-09-08 17:12:41.853 +0530,2022-09-08 17:12:41.853 +0530
"7d676398-2f7c-4025-9005-2a3211ee83d6",dc423d3f-e28e-4913-9343-236c705cb3f2,"9949f9a3-921d-4dfd-96c6-00774dd210e0","1850b65d-3e30-4247-b1f1-e0a2af939784",1,0,0,false,0,true,false,2022-09-08 17:12:41.853 +0530,2022-09-08 17:12:41.853 +0530
"046a75a1-8bf5-4b55-8c65-6d71fc052d9c",dc423d3f-e28e-4913-9343-236c705cb3f2,e8dae1e5-c031-46a8-988e-aca548c3175b,"8a04d0df-cbd9-4958-8810-c9e55c202072",1,1.0265,97.42,false,97.42,true,false,2022-09-08 17:28:11.943 +0530,2022-09-08 17:28:11.943 +0530
eeba81de-c667-4cb4-8e2e-e4a3fa4893a0,dc423d3f-e28e-4913-9343-236c705cb3f2,"3b4f4dd5-d4b6-49d6-823e-78bf767f36b9","8a04d0df-cbd9-4958-8810-c9e55c202072",1,74.0741,1.35,false,1.35,true,false,2022-09-08 17:28:11.943 +0530,2022-09-08 17:28:11.943 +0530
be0b514d-77c3-4f20-8575-f725403646f1,dc423d3f-e28e-4913-9343-236c705cb3f2,"1917f851-c1b1-43ec-851c-2677aa60e000","8a04d0df-cbd9-4958-8810-c9e55c202072",1,81.3008,1.23,false,1.23,true,false,2022-09-08 17:28:11.943 +0530,2022-09-08 17:28:11.943 +0530
"5713b697-94e7-4aac-a5db-b554aaa30465",dc423d3f-e28e-4913-9343-236c705cb3f2,fe910b57-2dbf-49d5-a80f-d6f591f673ec,"1e147a9f-e534-4af7-8ef6-de08c6850673",1,1.8073,55.33,false,55.33,true,false,2022-09-08 17:30:19.535 +0530,2022-09-08 17:30:19.535 +0530
a91adb5b-e2dc-4629-968c-ff67ccab7b25,dc423d3f-e28e-4913-9343-236c705cb3f2,"2328b2bc-b8b6-4052-9c50-348171f62d86","1e147a9f-e534-4af7-8ef6-de08c6850673",1,0,0,false,0,true,false,2022-09-08 17:30:19.535 +0530,2022-09-08 17:30:19.535 +0530
"86072d52-0c89-4477-b34d-ff8f9a41710f",dc423d3f-e28e-4913-9343-236c705cb3f2,"9949f9a3-921d-4dfd-96c6-00774dd210e0","1e147a9f-e534-4af7-8ef6-de08c6850673",1,0,0,false,0,true,false,2022-09-08 17:30:19.535 +0530,2022-09-08 17:30:19.535 +0530
b5c621d6-2564-4d2f-b8a1-a03db8f50a64,dc423d3f-e28e-4913-9343-236c705cb3f2,"14f08771-1399-468f-a43a-3f6778e31515","1e147a9f-e534-4af7-8ef6-de08c6850673",1,0,0,false,0,true,false,2022-09-08 17:30:19.535 +0530,2022-09-08 17:30:19.535 +0530
"516f27fb-dbb4-45b8-9e4e-66fa992cd914",dc423d3f-e28e-4913-9343-236c705cb3f2,"1917f851-c1b1-43ec-851c-2677aa60e000","1e147a9f-e534-4af7-8ef6-de08c6850673",1,0,0,false,0,true,false,2022-09-08 17:30:19.535 +0530,2022-09-08 17:30:19.535 +0530
"69c7018c-d908-499d-8360-1b19ea61780c",dc423d3f-e28e-4913-9343-236c705cb3f2,fa6d1be7-4be9-4b26-b037-466a51ee70d8,"1e147a9f-e534-4af7-8ef6-de08c6850673",1,0,0,false,0,true,false,2022-09-08 17:30:19.535 +0530,2022-09-08 17:30:19.535 +0530
