"id","eventId","eventParticipantId","position","odds","trueProbability","hasModifiedProbability","probability","isActive","isArchived","createdAt","updatedAt"
"1428e98c-cf07-484a-a76f-a3379a1be22c",dc423d3f-e28e-4913-9343-236c705cb3f2,fa6d1be7-4be9-4b26-b037-466a51ee70d8,2,10000,0.01,false,0.01,true,false,2022-09-08 17:30:19.535 +0530,2022-09-08 17:30:19.535 +0530
af979e0e-9c53-4c67-9c67-94c9d0a0c1e9,dc423d3f-e28e-4913-9343-236c705cb3f2,"14f08771-1399-468f-a43a-3f6778e31515",2,0,0,false,0,true,false,2022-09-08 17:30:19.535 +0530,2022-09-08 17:30:19.535 +0530
"7c895246-be3b-4016-ad9e-231af8c57622",dc423d3f-e28e-4913-9343-236c705cb3f2,"2328b2bc-b8b6-4052-9c50-348171f62d86",2,0,0,false,0,true,false,2022-09-08 17:30:19.535 +0530,2022-09-08 17:30:19.535 +0530
"628c756f-9419-4a52-be19-b26ac274ed51",dc423d3f-e28e-4913-9343-236c705cb3f2,"05aa3705-60f0-409e-9fc1-34a2f0795665",2,3.0855,32.41,false,32.41,true,false,2022-09-08 17:30:19.535 +0530,2022-09-08 17:30:19.535 +0530
"95434784-f756-4b69-96bf-d28937dd54af",dc423d3f-e28e-4913-9343-236c705cb3f2,fe910b57-2dbf-49d5-a80f-d6f591f673ec,2,2.2994,43.49,false,43.49,true,false,2022-09-08 17:30:19.535 +0530,2022-09-08 17:30:19.535 +0530
bcc3c45d-3a6d-4393-8529-93eb4336ba25,dc423d3f-e28e-4913-9343-236c705cb3f2,e8dae1e5-c031-46a8-988e-aca548c3175b,2,4.6992,21.28,false,21.28,true,false,2022-09-08 17:30:19.535 +0530,2022-09-08 17:30:19.535 +0530
"41a40d53-2717-4700-ab87-d89a8b2c12c6",dc423d3f-e28e-4913-9343-236c705cb3f2,"9949f9a3-921d-4dfd-96c6-00774dd210e0",2,49.0196,2.04,false,2.04,true,false,2022-09-08 17:30:19.535 +0530,2022-09-08 17:30:19.535 +0530
"0e63ac24-bc13-4fe2-b28f-5ecc4d9cedd6",dc423d3f-e28e-4913-9343-236c705cb3f2,"3b4f4dd5-d4b6-49d6-823e-78bf767f36b9",2,0,0,false,0,true,false,2022-09-08 17:30:19.535 +0530,2022-09-08 17:30:19.535 +0530
"0e6cdb6f-f452-42d9-9b38-42233c92a953",dc423d3f-e28e-4913-9343-236c705cb3f2,"635e8d51-f4c0-4c7f-bc1c-9beb83a637f1",2,129.8701,0.77,false,0.77,true,false,2022-09-08 17:30:19.535 +0530,2022-09-08 17:30:19.535 +0530
"0dea4923-1568-48ae-8cfa-7d5b02cb767a",dc423d3f-e28e-4913-9343-236c705cb3f2,"611258a1-372e-4b91-ae60-cdda78ebb0f6",2,0,0,false,0,true,false,2022-09-08 17:30:19.535 +0530,2022-09-08 17:30:19.535 +0530
"2387bf46-0fc5-4e8d-b673-2502ebbcf081",dc423d3f-e28e-4913-9343-236c705cb3f2,"1917f851-c1b1-43ec-851c-2677aa60e000",2,0,0,false,0,true,false,2022-09-08 17:30:19.535 +0530,2022-09-08 17:30:19.535 +0530
"8b59c051-8595-4dc2-a716-83b8e6836478","1433c190-f1ad-40e2-adf2-6f900f7eea91","04771847-c34d-4a80-bbce-150d073e3e19",1,3.6996,27.03,false,27.03,true,false,2022-08-02 23:38:57.015 +0530,2022-08-02 23:38:57.015 +0530
"0857cb07-b7e5-4ee0-b7e9-05a98567612b","1433c190-f1ad-40e2-adf2-6f900f7eea91",c527a77d-5360-4194-a8e0-4bb9d371115d,1,60.9756,1.64,false,1.64,true,false,2022-08-02 23:38:57.015 +0530,2022-08-02 23:38:57.015 +0530
f38e4a46-5fbc-47de-8c7a-527ddcf86b92,"1433c190-f1ad-40e2-adf2-6f900f7eea91","77249b90-8ced-47eb-9b2b-0e56d01476fe",1,7.6104,13.14,false,13.14,true,false,2022-08-02 23:38:57.015 +0530,2022-08-02 23:38:57.015 +0530
d1d90174-3250-4177-8238-9320c9b1de39,"1433c190-f1ad-40e2-adf2-6f900f7eea91","9e2a2e1d-ed4b-4720-969a-c79ad32162ed",1,20.79,4.81,false,4.81,true,false,2022-08-02 23:38:57.015 +0530,2022-08-02 23:38:57.015 +0530
"6cf3b472-ca2a-4022-bca1-a373c8874ec5","1433c190-f1ad-40e2-adf2-6f900f7eea91","2471b13c-29ca-4fd3-bf6c-836de4c9d5f8",1,80,1.25,false,1.25,true,false,2022-08-02 23:38:57.015 +0530,2022-08-02 23:38:57.015 +0530
b716dfe0-aa19-4f62-8d9a-bb3cba0b50a1,"1433c190-f1ad-40e2-adf2-6f900f7eea91","4cf18462-e0b1-4aa0-a998-ea43b1914281",1,29.4118,3.4,false,3.4,true,false,2022-08-02 23:38:57.015 +0530,2022-08-02 23:38:57.015 +0530
"81cf23bd-9a99-4be8-b960-5dd38897f6b8","1433c190-f1ad-40e2-adf2-6f900f7eea91",b80f33cc-800f-4e5f-99cc-1e39278aadd5,1,0,0,false,0,true,false,2022-08-02 23:38:57.015 +0530,2022-08-02 23:38:57.015 +0530
"7a24d5c0-a07e-4bc5-b1ec-4e8175929a1c","1433c190-f1ad-40e2-adf2-6f900f7eea91","48fecb24-3f47-4bc3-8778-f1022d369dd6",1,61.7284,1.62,false,1.62,true,false,2022-08-02 23:38:57.015 +0530,2022-08-02 23:38:57.015 +0530
a4803f15-48fa-416c-8a4c-fef3b24100a2,"1433c190-f1ad-40e2-adf2-6f900f7eea91","010ad51a-a2ce-421d-833c-18ed07abe732",1,3.2289,30.97,false,30.97,true,false,2022-08-02 23:38:57.015 +0530,2022-08-02 23:38:57.015 +0530
"63d75c68-c820-41b9-93f5-a702124df3b7","1433c190-f1ad-40e2-adf2-6f900f7eea91",edf7393a-56b5-4263-8577-58bf96c418b6,1,117.6471,0.85,false,0.85,true,false,2022-08-02 23:38:57.015 +0530,2022-08-02 23:38:57.015 +0530
"7994ae87-c2fc-42cc-9db3-1bf24287bbdf","1433c190-f1ad-40e2-adf2-6f900f7eea91","532d2baf-66bd-4379-a9f2-16f5f395b7b2",1,1250,0.08,false,0.08,true,false,2022-08-02 23:38:57.015 +0530,2022-08-02 23:38:57.015 +0530
e5fd6a97-2c1e-4735-a77f-339c60fde864,"1433c190-f1ad-40e2-adf2-6f900f7eea91","5c62ad0a-45b8-4efb-859f-97918e221212",1,75.7576,1.32,false,1.32,true,false,2022-08-02 23:38:57.015 +0530,2022-08-02 23:38:57.015 +0530
af171b51-1987-47c2-adbb-bd6943cd3417,"1433c190-f1ad-40e2-adf2-6f900f7eea91",d92c656f-a984-4853-87ee-3d1cdf01f0c9,1,0,0,false,0,true,false,2022-08-02 23:38:57.015 +0530,2022-08-02 23:38:57.015 +0530
f69cdfbd-a5a2-4a8f-a5a6-f141c74dfce1,"1433c190-f1ad-40e2-adf2-6f900f7eea91","87fe067e-476b-4c6a-9270-ed3e0d5c4904",1,7.278,13.74,false,13.74,true,false,2022-08-02 23:38:57.015 +0530,2022-08-02 23:38:57.015 +0530
"15cfffd0-75da-4461-8a8f-c44c07d727be","1433c190-f1ad-40e2-adf2-6f900f7eea91","3b777c0c-304e-4baf-a65d-3fe12824d7a7",1,0,0,false,0,true,false,2022-08-02 23:38:57.015 +0530,2022-08-02 23:38:57.015 +0530
"23db87c8-d746-4541-bf02-44ba198ed95d","1433c190-f1ad-40e2-adf2-6f900f7eea91","8062c0bc-e81b-4998-9c8f-01c2eee6a37c",1,1250,0.08,false,0.08,true,false,2022-08-02 23:38:57.015 +0530,2022-08-02 23:38:57.015 +0530
aadbf08b-8983-4634-8c19-eb30da7651dd,"1433c190-f1ad-40e2-adf2-6f900f7eea91","2dbc4617-a8a3-474e-88d7-1da6a2b3fca4",1,1428.5714,0.07,false,0.07,true,false,2022-08-02 23:38:57.015 +0530,2022-08-02 23:38:57.015 +0530
"7c7072c9-4246-4c13-ae5d-ef527bb6613c","1433c190-f1ad-40e2-adf2-6f900f7eea91","04771847-c34d-4a80-bbce-150d073e3e19",2,5.4348,18.4,false,18.4,true,false,2022-08-02 23:38:57.015 +0530,2022-08-02 23:38:57.015 +0530
f85996bb-68ec-49cb-981c-f5f0a37a6ef2,"1433c190-f1ad-40e2-adf2-6f900f7eea91",c527a77d-5360-4194-a8e0-4bb9d371115d,2,20.0401,4.99,false,4.99,true,false,2022-08-02 23:38:57.015 +0530,2022-08-02 23:38:57.015 +0530
a0b3c274-9f98-441f-b400-4e81cfeb7477,"1433c190-f1ad-40e2-adf2-6f900f7eea91","77249b90-8ced-47eb-9b2b-0e56d01476fe",2,9.009,11.1,false,11.1,true,false,2022-08-02 23:38:57.015 +0530,2022-08-02 23:38:57.015 +0530
"344b3654-dee2-4981-9b0b-72f93476db99","1433c190-f1ad-40e2-adf2-6f900f7eea91","9e2a2e1d-ed4b-4720-969a-c79ad32162ed",2,11.3507,8.81,false,8.81,true,false,2022-08-02 23:38:57.015 +0530,2022-08-02 23:38:57.015 +0530
"5b46e615-f8b5-429b-a5fc-732e26e4ea7d","1433c190-f1ad-40e2-adf2-6f900f7eea91","2471b13c-29ca-4fd3-bf6c-836de4c9d5f8",2,22.1729,4.51,false,4.51,true,false,2022-08-02 23:38:57.015 +0530,2022-08-02 23:38:57.015 +0530
"3e8a2829-31c5-4848-9ef6-3a4407ae554a","1433c190-f1ad-40e2-adf2-6f900f7eea91","4cf18462-e0b1-4aa0-a998-ea43b1914281",2,13.3156,7.51,false,7.51,true,false,2022-08-02 23:38:57.015 +0530,2022-08-02 23:38:57.015 +0530
"42200c59-a4c1-4dd9-b89f-0ddd5f1f7c38","1433c190-f1ad-40e2-adf2-6f900f7eea91",b80f33cc-800f-4e5f-99cc-1e39278aadd5,2,0,0,false,0,true,false,2022-08-02 23:38:57.015 +0530,2022-08-02 23:38:57.015 +0530
"2eb1837f-bb6f-4b15-b94d-c6e434f00cc5","1433c190-f1ad-40e2-adf2-6f900f7eea91","48fecb24-3f47-4bc3-8778-f1022d369dd6",2,23.4742,4.26,false,4.26,true,false,2022-08-02 23:38:57.015 +0530,2022-08-02 23:38:57.015 +0530
"2d1f1653-fe06-4365-8692-8162470b20e7","1433c190-f1ad-40e2-adf2-6f900f7eea91","010ad51a-a2ce-421d-833c-18ed07abe732",2,5.6243,17.78,false,17.78,true,false,2022-08-02 23:38:57.015 +0530,2022-08-02 23:38:57.015 +0530
"2cae6d59-9326-4cdb-b5cc-d9cf3ace3524","1433c190-f1ad-40e2-adf2-6f900f7eea91",edf7393a-56b5-4263-8577-58bf96c418b6,2,30.2115,3.31,false,3.31,true,false,2022-08-02 23:38:57.015 +0530,2022-08-02 23:38:57.015 +0530
"36ef3b50-8da2-4672-af58-639584e95f47","1433c190-f1ad-40e2-adf2-6f900f7eea91","532d2baf-66bd-4379-a9f2-16f5f395b7b2",2,250,0.4,false,0.4,true,false,2022-08-02 23:38:57.015 +0530,2022-08-02 23:38:57.015 +0530
"23a8247a-1941-4b06-acf3-518285c88d74","1433c190-f1ad-40e2-adf2-6f900f7eea91","5c62ad0a-45b8-4efb-859f-97918e221212",2,24.8139,4.03,false,4.03,true,false,2022-08-02 23:38:57.015 +0530,2022-08-02 23:38:57.015 +0530
"37092413-6240-40d8-a8a6-05966d7d233a","1433c190-f1ad-40e2-adf2-6f900f7eea91",d92c656f-a984-4853-87ee-3d1cdf01f0c9,2,2000,0.05,false,0.05,true,false,2022-08-02 23:38:57.015 +0530,2022-08-02 23:38:57.015 +0530
c6e9a42b-b738-4941-a5e1-4a6c497e4e45,"1433c190-f1ad-40e2-adf2-6f900f7eea91","87fe067e-476b-4c6a-9270-ed3e0d5c4904",2,7.0721,14.14,false,14.14,true,false,2022-08-02 23:38:57.015 +0530,2022-08-02 23:38:57.015 +0530
"23b0606b-ac65-4d8b-8c5b-1ff53840f0c5","1433c190-f1ad-40e2-adf2-6f900f7eea91","3b777c0c-304e-4baf-a65d-3fe12824d7a7",2,0,0,false,0,true,false,2022-08-02 23:38:57.015 +0530,2022-08-02 23:38:57.015 +0530
dc004263-6bd5-49a8-8a10-9f3f12e2bcb6,"1433c190-f1ad-40e2-adf2-6f900f7eea91","8062c0bc-e81b-4998-9c8f-01c2eee6a37c",2,357.1429,0.28,false,0.28,true,false,2022-08-02 23:38:57.015 +0530,2022-08-02 23:38:57.015 +0530
"65960c58-22c3-4664-9e2e-02228e2be0f8","1433c190-f1ad-40e2-adf2-6f900f7eea91","2dbc4617-a8a3-474e-88d7-1da6a2b3fca4",2,232.5581,0.43,false,0.43,true,false,2022-08-02 23:38:57.015 +0530,2022-08-02 23:38:57.015 +0530
