"id","eventId","roundId","roundStatus","startDate","endDate","isActive","isArchived","createdAt","updatedAt"
c0539f59-67b2-4ef4-81f6-32aa4baa1faa,"3ecc113e-20a8-4c70-9608-b47ad56d0079",a9e50421-3d73-4262-87bf-d81e3aab3e40,3,,,true,false,2022-08-02 15:12:14.234 +0530,2022-08-02 15:12:14.234 +0530
"6f0dac22-ab2a-4aaa-8b42-c31b2ca1ff8a","3ecc113e-20a8-4c70-9608-b47ad56d0079",a9094671-2922-49ef-bf2a-65e82347847c,3,,,true,false,2022-08-02 15:12:14.234 +0530,2022-08-02 15:12:14.234 +0530
a4b8069a-ae1d-42f0-a82c-5c8f1648cdc1,"3cd79f71-bb2c-49de-b0f4-da603ca913b3","86720f22-fa6b-4fa3-b691-eb7ad6862fe1",3,,,true,false,2022-08-02 15:12:14.234 +0530,2022-08-02 15:12:14.234 +0530
"5c98e96d-6f6f-4fef-8d14-725f042365b0","3cd79f71-bb2c-49de-b0f4-da603ca913b3","05ac1a73-1ee2-474c-b825-4cd56f49398b",3,,,true,false,2022-08-02 15:12:14.234 +0530,2022-08-02 15:12:14.234 +0530
"52ce5f5b-9174-4930-94cf-9b44ae9a0fa3","3cd79f71-bb2c-49de-b0f4-da603ca913b3","4a2922e1-5c33-4f1d-be15-6968eab54ca9",3,,,true,false,2022-08-02 15:12:14.234 +0530,2022-08-02 15:12:14.234 +0530
d4257d3a-e967-4acb-90a8-defd42909c29,"3cd79f71-bb2c-49de-b0f4-da603ca913b3",a9e50421-3d73-4262-87bf-d81e3aab3e40,3,,,true,false,2022-08-02 15:12:14.234 +0530,2022-08-02 15:12:14.234 +0530
"49d3672b-557b-4fa8-81a8-04978105398f","3cd79f71-bb2c-49de-b0f4-da603ca913b3",a9094671-2922-49ef-bf2a-65e82347847c,3,,,true,false,2022-08-02 15:12:14.234 +0530,2022-08-02 15:12:14.234 +0530
"6db5fbdc-3456-4dd5-9db2-c6ac9ab81bec",fdb36615-d7b0-4b83-8189-1cf03abbc692,"86720f22-fa6b-4fa3-b691-eb7ad6862fe1",3,,,true,false,2022-08-02 15:12:14.234 +0530,2022-08-02 15:12:14.234 +0530
"124def48-a9e7-4ab1-9a52-ebba183e730a",fdb36615-d7b0-4b83-8189-1cf03abbc692,"05ac1a73-1ee2-474c-b825-4cd56f49398b",3,,,true,false,2022-08-02 15:12:14.234 +0530,2022-08-02 15:12:14.234 +0530
"954f89c6-bf1f-401d-bc0c-e50de97c6fc8",fdb36615-d7b0-4b83-8189-1cf03abbc692,"4a2922e1-5c33-4f1d-be15-6968eab54ca9",3,,,true,false,2022-08-02 15:12:14.234 +0530,2022-08-02 15:12:14.234 +0530
"163e70fc-c9cc-4be4-8934-133755ea5591",fdb36615-d7b0-4b83-8189-1cf03abbc692,a9e50421-3d73-4262-87bf-d81e3aab3e40,3,,,true,false,2022-08-02 15:12:14.234 +0530,2022-08-02 15:12:14.234 +0530
"5c49e6d7-ec00-45e4-8a0b-006953dd51a3",fdb36615-d7b0-4b83-8189-1cf03abbc692,a9094671-2922-49ef-bf2a-65e82347847c,3,,,true,false,2022-08-02 15:12:14.234 +0530,2022-08-02 15:12:14.234 +0530
"23fd54b4-35ee-4381-95f6-9617fb10759a","957369fd-7be7-41fd-97f1-e86c258d2829","17042ce5-3659-4f47-bb48-5e344103858b",3,,,true,false,2022-08-02 15:12:14.234 +0530,2022-08-02 15:12:14.234 +0530
"39d24c99-316f-4595-8b2f-74546ac8bea1","957369fd-7be7-41fd-97f1-e86c258d2829","86720f22-fa6b-4fa3-b691-eb7ad6862fe1",3,,,true,false,2022-08-02 15:12:14.234 +0530,2022-08-02 15:12:14.234 +0530
f9ca8c5a-c467-47e9-964c-e2828dfe149a,"957369fd-7be7-41fd-97f1-e86c258d2829","4a2922e1-5c33-4f1d-be15-6968eab54ca9",3,,,true,false,2022-08-02 15:12:14.234 +0530,2022-08-02 15:12:14.234 +0530
b4602cfb-2915-49d8-b5e6-133f28e7b4fb,"957369fd-7be7-41fd-97f1-e86c258d2829",a9e50421-3d73-4262-87bf-d81e3aab3e40,3,,,true,false,2022-08-02 15:12:14.234 +0530,2022-08-02 15:12:14.234 +0530
"712397e7-193a-4c40-b285-03b7fc868f4a","957369fd-7be7-41fd-97f1-e86c258d2829",a9094671-2922-49ef-bf2a-65e82347847c,3,,,true,false,2022-08-02 15:12:14.234 +0530,2022-08-02 15:12:14.234 +0530
c06b9aa4-d6e2-4122-ac25-2c2731189538,"957369fd-7be7-41fd-97f1-e86c258d2829","93606461-741f-4490-ae3b-8e32cbccd21c",3,,,true,false,2022-08-02 15:12:14.234 +0530,2022-08-02 15:12:14.234 +0530
"57339bca-38f3-493f-9864-83f4718f5072","957369fd-7be7-41fd-97f1-e86c258d2829","3c27eb8d-d90e-4b33-8575-0ea901b0846b",3,,,true,false,2022-08-02 15:12:14.234 +0530,2022-08-02 15:12:14.234 +0530
dde29986-a60a-4f97-9645-b5d2ef6c70d4,"957369fd-7be7-41fd-97f1-e86c258d2829","7822840f-9c27-41fe-bfa5-ae860943f33c",3,,,true,false,2022-08-02 15:12:14.234 +0530,2022-08-02 15:12:14.234 +0530
"4ea63f07-9c23-4736-b9c1-8e42c5283c27","1433c190-f1ad-40e2-adf2-6f900f7eea91",ac5a9f87-fa9d-4c1d-a248-4fb6128022dc,2,,,true,false,2022-08-02 15:12:14.234 +0530,2022-08-02 15:12:14.234 +0530
f5cca98c-424f-4a1c-9bd5-dcc51395b001,"1433c190-f1ad-40e2-adf2-6f900f7eea91",f81f1890-fd94-49bb-a3d4-cf165662bd63,2,,,true,false,2022-08-02 15:12:14.234 +0530,2022-08-02 15:12:14.234 +0530
"3a77c4aa-f642-4e51-ae8b-0de7e7446938","1433c190-f1ad-40e2-adf2-6f900f7eea91","6c1bc773-77f7-4d48-822d-d119aabcddf2",2,,,true,false,2022-08-02 15:12:14.234 +0530,2022-08-02 15:12:14.234 +0530
d555f02c-9d86-4bdd-8ff5-8f7e6965fae5,"1433c190-f1ad-40e2-adf2-6f900f7eea91",bb7bfd2a-922a-4e71-97a4-a1b9a0815142,2,,,true,false,2022-08-02 15:12:14.234 +0530,2022-08-02 15:12:14.234 +0530
"446e2a2b-5a17-4895-827c-f34c1cd31572","1433c190-f1ad-40e2-adf2-6f900f7eea91","4b496d6e-0df9-4c10-8751-68538cc421c6",2,,,true,false,2022-08-02 15:12:14.234 +0530,2022-08-02 15:12:14.234 +0530
"3adce1ec-b068-4ada-81f6-bdb50b8c263e","1433c190-f1ad-40e2-adf2-6f900f7eea91","8cc07e8c-7eb1-4312-ab39-1aee7f79ad8b",2,,,true,false,2022-08-02 15:12:14.234 +0530,2022-08-02 15:12:14.234 +0530
"37767c51-b843-41a3-b3c4-a1ddc1fd16db","1433c190-f1ad-40e2-adf2-6f900f7eea91","26a5b26f-e0cf-48b4-99d3-3dcc8b13e5a1",2,,,true,false,2022-08-02 15:12:14.234 +0530,2022-08-02 15:12:14.234 +0530
"2e4369e8-b0f8-4d4e-bde3-ef9fd417909f","1433c190-f1ad-40e2-adf2-6f900f7eea91","366d5d10-e54c-442b-b555-dc354f445cf6",2,,,true,false,2022-08-02 15:12:14.234 +0530,2022-08-02 15:12:14.234 +0530
dbf49191-3bd7-4275-b64b-2cc3798a235b,"1433c190-f1ad-40e2-adf2-6f900f7eea91",f3299bb1-5824-4697-971f-3190a46891cb,2,,,true,false,2022-08-02 15:12:14.234 +0530,2022-08-02 15:12:14.234 +0530
b3a6b4be-bbd6-402d-a31f-c23998f07e7b,"1433c190-f1ad-40e2-adf2-6f900f7eea91","2fe05eb0-3188-4ebb-8ec8-1303669ef859",2,,,true,false,2022-08-02 15:12:14.234 +0530,2022-08-02 15:12:14.234 +0530
