"id","eventId","roundId","heatName","heatNo","heatStatus","startDate","endDate","isHeatWinnerMarketOpen","isActive","isArchived","createdAt","updatedAt","isHeatWinnerMarketVoided","providerRunId"
"66057dde-fcf3-4a50-89af-dc4b1d5c85a8","1433c190-f1ad-40e2-adf2-6f900f7eea91",ac5a9f87-fa9d-4c1d-a248-4fb6128022dc,Heat,1,2,,,true,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
a5a4e8dd-8f6f-4724-be25-02027eac01ae,dc423d3f-e28e-4913-9343-236c705cb3f2,"5de150a2-605d-42ee-811f-1a2bb6ef47c7",Heat,3,3,,,false,true,false,2022-09-08 15:18:27.636 +0530,2022-09-08 15:18:27.636 +0530,false,
"9aab7309-331f-417f-a359-17fea37b906d",dc423d3f-e28e-4913-9343-236c705cb3f2,"6c1bc773-77f7-4d48-822d-d119aabcddf2",Heat,1,3,,,false,true,false,2022-09-08 15:18:27.636 +0530,2022-09-08 15:18:27.636 +0530,false,"10121"
"83b71781-bb93-478f-b235-51d0754740cd",dc423d3f-e28e-4913-9343-236c705cb3f2,ac5a9f87-fa9d-4c1d-a248-4fb6128022dc,Heat,1,3,2022-09-08 16:10:00.000 +0530,2022-09-08 15:34:35.204 +0530,true,true,false,2022-09-08 15:18:27.636 +0530,2022-09-08 15:18:27.636 +0530,false,"10002"
"2f35730a-4162-4acf-afc6-ea661c8a69b3",dc423d3f-e28e-4913-9343-236c705cb3f2,f81f1890-fd94-49bb-a3d4-cf165662bd63,Heat,1,3,2022-09-08 16:30:00.000 +0530,2022-09-08 15:37:05.032 +0530,true,true,false,2022-09-08 15:18:27.636 +0530,2022-09-08 15:18:27.636 +0530,false,"10151"
b260a745-649f-4d5e-b437-641e1660a63a,dc423d3f-e28e-4913-9343-236c705cb3f2,f81f1890-fd94-49bb-a3d4-cf165662bd63,Heat,2,3,2022-09-08 16:30:00.000 +0530,2022-09-08 15:37:05.032 +0530,true,true,false,2022-09-08 15:18:27.636 +0530,2022-09-08 15:18:27.636 +0530,false,"10152"
"4619db71-3c14-4a87-876a-c4bb97ad68d2",dc423d3f-e28e-4913-9343-236c705cb3f2,"6c1bc773-77f7-4d48-822d-d119aabcddf2",Heat,2,3,2022-09-08 16:50:00.000 +0530,2022-09-08 16:36:00.587 +0530,true,true,false,2022-09-08 15:18:27.636 +0530,2022-09-08 15:18:27.636 +0530,false,"10128"
"49a8aafa-81b9-4c3b-800a-b962f8f485dc",dc423d3f-e28e-4913-9343-236c705cb3f2,"6c1bc773-77f7-4d48-822d-d119aabcddf2",Heat,7,3,2022-09-08 16:50:00.000 +0530,2022-09-08 16:36:00.587 +0530,true,true,false,2022-09-08 15:18:27.636 +0530,2022-09-08 15:18:27.636 +0530,false,"10127"
"1317a876-b03b-48ae-94ad-c916a8954cf9",dc423d3f-e28e-4913-9343-236c705cb3f2,bb7bfd2a-922a-4e71-97a4-a1b9a0815142,Heat,1,3,2022-09-08 17:30:00.000 +0530,2022-09-08 17:27:43.452 +0530,true,true,false,2022-09-08 15:18:27.636 +0530,2022-09-08 15:18:27.636 +0530,false,"10129"
"07d05024-6538-4057-bad3-c39e73437824",dc423d3f-e28e-4913-9343-236c705cb3f2,bb7bfd2a-922a-4e71-97a4-a1b9a0815142,Heat,2,3,2022-09-08 17:30:00.000 +0530,2022-09-08 17:27:43.452 +0530,true,true,false,2022-09-08 15:18:27.636 +0530,2022-09-08 15:18:27.636 +0530,false,"10132"
"1850b65d-3e30-4247-b1f1-e0a2af939784",dc423d3f-e28e-4913-9343-236c705cb3f2,bb7bfd2a-922a-4e71-97a4-a1b9a0815142,Heat,4,3,2022-09-08 17:30:00.000 +0530,2022-09-08 17:27:43.452 +0530,true,true,false,2022-09-08 15:18:27.636 +0530,2022-09-08 15:18:27.636 +0530,false,"10130"
"1719d40e-0ce9-453f-a235-79539d6e80fa",dc423d3f-e28e-4913-9343-236c705cb3f2,bb7bfd2a-922a-4e71-97a4-a1b9a0815142,Heat,3,3,2022-09-08 17:30:00.000 +0530,2022-09-08 17:27:43.452 +0530,true,true,false,2022-09-08 15:18:27.636 +0530,2022-09-08 15:18:27.636 +0530,false,"10131"
f2736f84-ee79-4f28-a55d-cb2eb7ad5f70,dc423d3f-e28e-4913-9343-236c705cb3f2,"4b496d6e-0df9-4c10-8751-68538cc421c6",Heat,1,3,2022-09-08 17:50:00.000 +0530,2022-09-08 17:27:43.483 +0530,true,true,false,2022-09-08 15:18:27.636 +0530,2022-09-08 15:18:27.636 +0530,false,"10133"
"3e28eeaa-be9a-4350-9d73-e3abc271fd3f",dc423d3f-e28e-4913-9343-236c705cb3f2,"4b496d6e-0df9-4c10-8751-68538cc421c6",Heat,2,3,2022-09-08 17:50:00.000 +0530,2022-09-08 17:27:43.483 +0530,true,true,false,2022-09-08 15:18:27.636 +0530,2022-09-08 15:18:27.636 +0530,false,"10134"
"25432d3b-14cd-4b50-b5dd-7710e84186a9",dc423d3f-e28e-4913-9343-236c705cb3f2,"8cc07e8c-7eb1-4312-ab39-1aee7f79ad8b",Heat,1,3,2022-09-08 18:00:00.000 +0530,2022-09-08 17:27:43.498 +0530,true,true,false,2022-09-08 15:18:27.636 +0530,2022-09-08 15:18:27.636 +0530,false,"10135"
"1e147a9f-e534-4af7-8ef6-de08c6850673",dc423d3f-e28e-4913-9343-236c705cb3f2,"5de150a2-605d-42ee-811f-1a2bb6ef47c7",Heat,1,3,2022-09-08 18:30:00.000 +0530,2022-09-08 17:38:00.397 +0530,true,true,false,2022-09-08 15:18:27.636 +0530,2022-09-08 15:18:27.636 +0530,false,"10401"
"8a04d0df-cbd9-4958-8810-c9e55c202072",dc423d3f-e28e-4913-9343-236c705cb3f2,"5de150a2-605d-42ee-811f-1a2bb6ef47c7",Heat,2,3,2022-09-08 18:30:00.000 +0530,2022-09-08 17:38:00.397 +0530,true,true,false,2022-09-08 15:18:27.636 +0530,2022-09-08 15:18:27.636 +0530,false,"10402"
e047a20f-5f3e-4587-bf5b-027c96ff6d8a,dc423d3f-e28e-4913-9343-236c705cb3f2,"366d5d10-e54c-442b-b555-dc354f445cf6",Heat,1,3,2022-09-08 18:50:00.000 +0530,2022-09-08 18:06:32.789 +0530,true,true,false,2022-09-08 15:18:27.636 +0530,2022-09-08 15:18:27.636 +0530,false,"10601"
"54176329-3216-40dd-9e1f-3d50529f8287",dc423d3f-e28e-4913-9343-236c705cb3f2,"366d5d10-e54c-442b-b555-dc354f445cf6",Heat,2,3,2022-09-08 18:50:00.000 +0530,2022-09-08 18:06:32.789 +0530,true,true,false,2022-09-08 15:18:27.636 +0530,2022-09-08 15:18:27.636 +0530,false,"10602"
"2791d4a9-af6f-43d3-a23b-d1b42ecd4842",dc423d3f-e28e-4913-9343-236c705cb3f2,f3299bb1-5824-4697-971f-3190a46891cb,Heat,1,3,2022-09-08 19:00:00.000 +0530,2022-09-08 18:06:32.806 +0530,true,true,false,2022-09-08 15:18:27.636 +0530,2022-09-08 15:18:27.636 +0530,false,"10701"
eb266366-691e-4b90-8b82-bb62b8007a4c,dc423d3f-e28e-4913-9343-236c705cb3f2,"2fe05eb0-3188-4ebb-8ec8-1303669ef859",Heat,1,3,2022-09-08 19:10:00.000 +0530,2022-09-08 18:06:32.814 +0530,true,true,false,2022-09-08 15:18:27.636 +0530,2022-09-08 15:18:27.636 +0530,false,"10801"
"63216b20-c826-4c50-b4ee-b6402bcaeb5b",dc423d3f-e28e-4913-9343-236c705cb3f2,"6c1bc773-77f7-4d48-822d-d119aabcddf2",Heat,3,3,,,false,true,false,2022-09-08 15:18:27.636 +0530,2022-09-08 15:18:27.636 +0530,false,"10122"
"251e9167-a36f-47d5-a962-a2f3c35e441e",dc423d3f-e28e-4913-9343-236c705cb3f2,"6c1bc773-77f7-4d48-822d-d119aabcddf2",Heat,4,3,,,false,true,false,2022-09-08 15:18:27.636 +0530,2022-09-08 15:18:27.636 +0530,false,"10123"
bdc76a4f-af75-46dd-a4f2-3aeb55c2c914,dc423d3f-e28e-4913-9343-236c705cb3f2,"6c1bc773-77f7-4d48-822d-d119aabcddf2",Heat,5,3,,,false,true,false,2022-09-08 15:18:27.636 +0530,2022-09-08 15:18:27.636 +0530,false,"10124"
"1c7cae27-3c1b-411e-b75a-5bb0cc0bebf1",dc423d3f-e28e-4913-9343-236c705cb3f2,"6c1bc773-77f7-4d48-822d-d119aabcddf2",Heat,6,3,,,false,true,false,2022-09-08 15:18:27.636 +0530,2022-09-08 15:18:27.636 +0530,false,"10125"
"16f93d9e-c888-4f4c-95d7-95c1952575ae",dc423d3f-e28e-4913-9343-236c705cb3f2,"6c1bc773-77f7-4d48-822d-d119aabcddf2",Heat,8,3,,,false,true,false,2022-09-08 15:18:27.636 +0530,2022-09-08 15:18:27.636 +0530,false,"10126"
"3010621c-c500-44db-955b-7079a549501b","3cd79f71-bb2c-49de-b0f4-da603ca913b3",a9e50421-3d73-4262-87bf-d81e3aab3e40,Heat,1,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
b587c8fa-b33c-4c4b-a65b-a8c04f67682b,"3cd79f71-bb2c-49de-b0f4-da603ca913b3",a9e50421-3d73-4262-87bf-d81e3aab3e40,Heat,2,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"2644bc75-4a5d-4f22-9fa4-90294a4dd48a","3cd79f71-bb2c-49de-b0f4-da603ca913b3",a9094671-2922-49ef-bf2a-65e82347847c,Heat,1,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"842a1c5a-4008-4cb4-bcf7-c7e9a57e0b28",fdb36615-d7b0-4b83-8189-1cf03abbc692,"86720f22-fa6b-4fa3-b691-eb7ad6862fe1",Heat,1,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"3cde7fd0-004a-43bb-9cd4-dee6a7c5765e",fdb36615-d7b0-4b83-8189-1cf03abbc692,"05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,1,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"0233edb1-bc26-40c3-89b2-db50ebb16b33",fdb36615-d7b0-4b83-8189-1cf03abbc692,"05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,2,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"63b41092-7600-4edb-ae2c-ce70d1558827",fdb36615-d7b0-4b83-8189-1cf03abbc692,"05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,3,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"9e9272f3-3c9a-4759-9e14-96d0714f69c5",fdb36615-d7b0-4b83-8189-1cf03abbc692,"05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,4,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
c3c7a90e-9633-4bae-987c-429708b81168,fdb36615-d7b0-4b83-8189-1cf03abbc692,"05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,5,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
d8868ad4-c8e9-44ac-a979-9245a96c1841,fdb36615-d7b0-4b83-8189-1cf03abbc692,"05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,6,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"5bfbb14d-540c-43bf-8a50-d2619a029c53",fdb36615-d7b0-4b83-8189-1cf03abbc692,"05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,7,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
a8e9f94a-4115-44a3-a3ea-adc568ecfcaa,fdb36615-d7b0-4b83-8189-1cf03abbc692,"05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,8,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"4c3059c6-c4bf-4c31-8307-461512840d90",daa1e513-a5e0-4206-86bd-2fa277eab3d0,"86720f22-fa6b-4fa3-b691-eb7ad6862fe1",Heat,1,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"18ad10cf-e954-4383-bcfa-01b5a772d9d3",daa1e513-a5e0-4206-86bd-2fa277eab3d0,"05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,1,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"5911b524-66fc-4beb-8510-a04c5d670c9d",daa1e513-a5e0-4206-86bd-2fa277eab3d0,"05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,2,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
c1403abf-5499-4740-bb26-e35183ef3160,daa1e513-a5e0-4206-86bd-2fa277eab3d0,"05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,3,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"20d36b02-4f25-4ceb-8215-77137f131a9e",daa1e513-a5e0-4206-86bd-2fa277eab3d0,"05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,4,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"13620a08-07d1-4687-986e-f71f2d6ade69",daa1e513-a5e0-4206-86bd-2fa277eab3d0,"05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,5,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"42e69a22-a3f7-46bc-af3f-ab8b06b1d082",daa1e513-a5e0-4206-86bd-2fa277eab3d0,"05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,6,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"92ba7148-977f-4100-925c-e42b3e1c26b7",daa1e513-a5e0-4206-86bd-2fa277eab3d0,"05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,7,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
f5c0b3ae-654f-42fe-9414-552a17ddbccb,daa1e513-a5e0-4206-86bd-2fa277eab3d0,"05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,8,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
c051b6d6-2692-476b-8ba5-86da1a689690,daa1e513-a5e0-4206-86bd-2fa277eab3d0,"4a2922e1-5c33-4f1d-be15-6968eab54ca9",Heat,1,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
bc492f25-c747-4776-8f3a-5c68b248c516,daa1e513-a5e0-4206-86bd-2fa277eab3d0,"4a2922e1-5c33-4f1d-be15-6968eab54ca9",Heat,2,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
ff9cce14-1624-44ac-8b6a-84cb3bec9493,daa1e513-a5e0-4206-86bd-2fa277eab3d0,"4a2922e1-5c33-4f1d-be15-6968eab54ca9",Heat,3,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"51481fcd-f5b7-4e0f-a70a-2dadd7bd3a13",daa1e513-a5e0-4206-86bd-2fa277eab3d0,"4a2922e1-5c33-4f1d-be15-6968eab54ca9",Heat,4,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"6cf6c5e1-46b3-400d-8f2b-bea70ecf12f2",daa1e513-a5e0-4206-86bd-2fa277eab3d0,a9e50421-3d73-4262-87bf-d81e3aab3e40,Heat,1,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"8f90427c-44ef-428e-8062-75b9fa688d8b",daa1e513-a5e0-4206-86bd-2fa277eab3d0,a9e50421-3d73-4262-87bf-d81e3aab3e40,Heat,2,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"78c00e40-edc1-4f1e-8a2b-35f18d567038",daa1e513-a5e0-4206-86bd-2fa277eab3d0,a9094671-2922-49ef-bf2a-65e82347847c,Heat,1,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"3288804a-ffb5-437f-9428-999e23a28972","08709cdd-7882-4e18-9b0f-70c0c1efa889","86720f22-fa6b-4fa3-b691-eb7ad6862fe1",Heat,1,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
a143c117-c161-4ce6-994c-977d11a18614,"08709cdd-7882-4e18-9b0f-70c0c1efa889","05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,1,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
c2d50334-c812-4e37-8d15-ac8f8c656a95,"08709cdd-7882-4e18-9b0f-70c0c1efa889","05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,2,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
c9e3717d-83cc-4f67-ae1e-9385206cd9a4,"08709cdd-7882-4e18-9b0f-70c0c1efa889","05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,3,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
ea81a57d-f6a7-4427-9e43-75e5ade8d92e,"08709cdd-7882-4e18-9b0f-70c0c1efa889","05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,4,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"7739fbb9-af16-498d-a8aa-c436fb9aec20","08709cdd-7882-4e18-9b0f-70c0c1efa889","05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,5,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"02584068-febf-4796-bd27-52116c63ee0b","08709cdd-7882-4e18-9b0f-70c0c1efa889","05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,6,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
efbff8e3-35fe-4c57-aa98-059a2b950098,"08709cdd-7882-4e18-9b0f-70c0c1efa889","05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,7,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"6632930f-3554-4d4b-afa2-74f5aa300bea","08709cdd-7882-4e18-9b0f-70c0c1efa889","05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,8,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"8b03c444-5b5e-48d2-8818-d2292fba3e79","08709cdd-7882-4e18-9b0f-70c0c1efa889","4a2922e1-5c33-4f1d-be15-6968eab54ca9",Heat,1,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"2afe6557-1b36-4621-bd91-ca3f30d422a4","08709cdd-7882-4e18-9b0f-70c0c1efa889","4a2922e1-5c33-4f1d-be15-6968eab54ca9",Heat,2,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"8605776d-bafe-4621-aa3f-aa2e20b9fdfc","08709cdd-7882-4e18-9b0f-70c0c1efa889","4a2922e1-5c33-4f1d-be15-6968eab54ca9",Heat,3,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
ef557734-b946-47f4-9f85-10807d787d70,"08709cdd-7882-4e18-9b0f-70c0c1efa889","4a2922e1-5c33-4f1d-be15-6968eab54ca9",Heat,4,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
dc3f3cb0-f72c-415e-bef2-2a64d080b680,"08709cdd-7882-4e18-9b0f-70c0c1efa889",a9e50421-3d73-4262-87bf-d81e3aab3e40,Heat,1,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
d017ae24-411e-4dd4-8b50-8efb2d068bf4,"08709cdd-7882-4e18-9b0f-70c0c1efa889",a9e50421-3d73-4262-87bf-d81e3aab3e40,Heat,2,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"53a3c93e-8d13-44f7-a695-1ea8a43259d0","08709cdd-7882-4e18-9b0f-70c0c1efa889",a9094671-2922-49ef-bf2a-65e82347847c,Heat,1,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
bd9a4794-d8f1-4880-92da-8f55e4323050,"3ecc113e-20a8-4c70-9608-b47ad56d0079","86720f22-fa6b-4fa3-b691-eb7ad6862fe1",Heat,1,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"7ea1dc49-f7d7-4fcc-87ff-d33855a6114d","3ecc113e-20a8-4c70-9608-b47ad56d0079","05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,1,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
bc0d4505-f684-4eae-948a-148faa7166a0,"3ecc113e-20a8-4c70-9608-b47ad56d0079","05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,2,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
f8b3e4e1-3ef7-40c7-af39-4b6069235ac8,"3ecc113e-20a8-4c70-9608-b47ad56d0079","05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,3,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
b8d85b96-d4a4-47c4-82f6-e69575d5e801,"3ecc113e-20a8-4c70-9608-b47ad56d0079","05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,4,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
ac40c32e-5f8a-4c73-a1ac-a9d22187a75b,"3ecc113e-20a8-4c70-9608-b47ad56d0079","05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,5,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"9a320556-5607-4f28-9ce3-1310fb5067d6","3ecc113e-20a8-4c70-9608-b47ad56d0079","05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,6,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"60ec8546-542d-4b17-a5bd-0d57ccbbd727","3ecc113e-20a8-4c70-9608-b47ad56d0079","05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,7,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
f40c5b02-321c-45f8-a28c-d03f4e66415e,"3ecc113e-20a8-4c70-9608-b47ad56d0079","05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,8,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
